table,field_name,data_type,primary_key,not_null,foreign_key,comment,default_output
chemical_carriers,carrier_id,NUMERIC(10),PRIMARY KEY,NOT NULL,,Primary key. System generated.,FALSE
chemical_carriers,test_id,NUMERIC(10),,NOT NULL,tests(test_id),Foreign key to TESTS parent table.,FALSE
chemical_carriers,cas_number,NUMERIC(12),,NOT NULL,chemicals(cas_number),Foreign key to CHEMICAL lookup table.,FALSE
chemical_carriers,chem_name,VARCHARS(500),,,,Chemical name.,FALSE
chemical_carriers,purpose,VARCHARS(16),,,,Carrier or Positive Control. Was CHEMICAL_CARRIERS.Purpose.,FALSE
chemical_carriers,grade,VARCHAR(16),,,chemical_grad_codes(code),Foreign key to CHEMICAL_GRADE_CODES lookup table. Was CHEMICALINFO.ChemicalGrade; CHEMICAL_CARRIERS.Grade.,FALSE
chemical_carriers,grade_comments,VARCHAR(4000),,,,New field.,FALSE
chemical_carriers,formulation,VARCHAR(20),,,chemical_formulation_codes(code),Foreign key to CHEMICAL_FORMULATION_CODES lookup table. Was CHEMICALINFO.Formulation; CHEMICAL_CARRIERS.Formulation.,FALSE
chemical_carriers,formulation_comments,VARCHAR(4000),,,,New field.,FALSE
chemical_carriers,radiolabel,VARCHAR(20),,,radio_label_codes(code),Foreign key to RADIO_LABEL_CODES lookup table. Was CHEMICALINFO.Radiolabel; CHEMICAL_CARRIERS.Radio Label.,FALSE
chemical_carriers,radiolabel_comments,VARCHAR(4000),,,,New field.,FALSE
chemical_carriers,purity_mean_op,VARCHAR(2),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_mean,VARCHARS(10),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_min_op,VARCHAR(2),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_min,VARCHARS(10),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_max_op,VARCHAR(2),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_max,VARCHARS(10),,,,Was CHEMICALINFO.Purity; CHEMICAL_CARRIERS.Purity.,FALSE
chemical_carriers,purity_comments,VARCHAR(4000),,,,New field.,FALSE
chemical_carriers,characteristics,VARCHARS(4000),,,,Was CHEMICALINFO.Characteristics; CHEMICAL_CARRIERS.Characteristics.,FALSE
tests,test_id,NUMERIC(11),PRIMARY KEY,NOT NULL,,Primary key. Was TEST.Record Number; new ID generated for Aquatic.,FALSE
tests,reference_number,NUMERIC(6),,NOT NULL,references(reference_number),Foreign key to REFERENCES lookup table. Was AQUIRE.ReferenceNumber; TEST.Reference Number.,FALSE
tests,test_cas,NUMERIC(12),,NOT NULL,chemicals(cas_number),Foreign key to CHEMICALS lookup table. Was AQUIRE.TestCAS; TEST.Test CAS.,TRUE
tests,test_grade,VARCHAR(20),,,chemical_grade_codes(code),Foreign key to CHEMICAL_GRADE_CODES lookup table. Was AQUIRE.TestGrade; TEST.Test; Grade.,TRUE
tests,test_grade_comments,VARCHAR(4000),,,,New field.,TRUE
tests,test_formulation,VARCHAR(20),,,chemical_formulation_codes(code),Foreign key to CHEMICAL_FORMULATION_CODES lookup table. Was AQUIRE.TestFormulation; TEST.Test. Formulation.,FALSE
tests,test_formulation_comments,VARCHAR(4000),,,,New field.,FALSE
tests,test_radiolabel,VARCHAR(20),,,radio_label_codes(code),Foreign key to RADIO_LABEL_CODES lookup table. Was AQUIRE.TestRadioLabel; TEST.Test Radio Label.,FALSE
tests,test_radiolabel_comments,VARCHAR(4000),,,,New field.,FALSE
tests,test_purity_mean_op,VARCHAR(2),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_mean,VARCHAR(10),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_min_op,VARCHAR(2),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_min,VARCHAR(10),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_max_op,VARCHAR(2),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_max,VARCHAR(10),,,,Was AQUIRE.TestPurity; TEST.Test Purity.,TRUE
tests,test_purity_comments,VARCHAR(4000),,,,New field.,TRUE
tests,test_characteristics,VARCHAR(4000),,,,Was AQUIRE.TestCharacteristics; TEST.Test Characteristics,FALSE
tests,species_number,NUMERIC(10),,NOT NULL,species(species_number),Foreign key to SPECIES lookup table. Was AQUIRE.SpeciesNumber; TEST.Species Number.,FALSE
tests,organism_habitat,VARCHAR(11),,NOT NULL,,New field. Aquatic = Water; Terrestrial = Soil or NonSoil.,FALSE
tests,organism_source,VARCHAR(20),,,organism_source_codes(code),Foreign key to ORGANISM_SOURCE_CODES lookup table. Was TEST.Organism Source.,FALSE
tests,organism_source_comments,VARCHAR(4000),,,,New field.,FALSE
tests,organism_lifestage,VARCHAR(20),,,lifestage_codes(code),Foreign key to LIFESTAGE_CODES lookup table. Was AQUIRE.Lifestage; TEST.Lifestage.,TRUE
tests,organism_lifestage_comments,VARCHAR(4000),,,,New field.,FALSE
tests,organism_age_mean_op,VARCHAR(2),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_mean,VARCHAR(10),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_min_op,VARCHAR(2),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_min,VARCHAR(10),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_max_op,VARCHAR(2),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_max,VARCHAR(10),,,,Was AQUIRE.Age; TEST.Age.,TRUE
tests,organism_age_unit,VARCHAR(20),,,duration_unit_codes(code),Foreign key to DURATION_UNIT_CODES lookup table. Was AQUIRE.AgeUnit; TEST.Age Units.,FALSE
tests,organism_init_wt_mean_op,VARCHAR(2),,,,New field.,FALSE
tests,organism_init_wt_mean,VARCHAR(10),,,,New field.,FALSE
tests,organism_init_wt_min_op,VARCHAR(2),,,,New field.,FALSE
tests,organism_init_wt_min,VARCHAR(10),,,,New field.,FALSE
tests,organism_init_wt_max_op,VARCHAR(2),,,,New field.,FALSE
tests,organism_init_wt_max,VARCHAR(10),,,,New field.,FALSE
tests,organism_init_wt_unit,VARCHAR(20),,,weight_unit_codes(code),Foreign key to WEIGHT_UNIT_CODES lookup table. New field.,FALSE
tests,organism_characteristics,VARCHAR(4000),,,,Was AQUIRE.OrganismCharacteristics; TEST.Organism Characteristics.,FALSE
tests,organism_gender,VARCHAR(6),,,gender_codes(code),Foreign key to GENDER_CODES lookup table. Was EXPOSURE.Sex.,FALSE
tests,organism_length_mean_op,VARCHAR(2),,,,Introduced 2023-06-15,FALSE
tests,organism_length_mean,VARCHAR(10),,,,Introduced 2023-06-15,FALSE
tests,organism_length_min_op,VARCHAR(2),,,,Introduced 2023-06-15,FALSE
tests,organism_length_min,VARCHAR(10),,,,Introduced 2023-06-15,FALSE
tests,organism_length_max_op,VARCHAR(2),,,,Introduced 2023-06-15,FALSE
tests,organism_length_max,VARCHAR(10),,,,Introduced 2023-06-15,FALSE
tests,organism_length_unit,VARCHAR(20),,,length_unit_codes(code),Introduced 2023-06-15,FALSE
tests,organism_length_type,VARCHAR(20),,,length_type_codes(code),Introduced 2023-06-15,FALSE
tests,organism_strain,VARCHAR(4000),,,,Introduced 2023-06-15,FALSE
tests,experimental_design,VARCHAR(4000),,,,Was REMARKS.Remark (RemarkType = 2).,FALSE
tests,study_duration_mean_op,VARCHAR(2),,,,Was TEST.Study Mean Op.,FALSE
tests,study_duration_mean,VARCHAR(10),,,,Was TEST.Study Mean.,FALSE
tests,study_duration_min_op,VARCHAR(2),,,,Was TEST.Study Min Op.,FALSE
tests,study_duration_min,VARCHAR(10),,,,Was TEST.Study Min.,FALSE
tests,study_duration_max_op,VARCHAR(2),,,,Was TEST.Study Max Op.,FALSE
tests,study_duration_max,VARCHAR(10),,,,Was TEST.Study Max.,FALSE
tests,study_duration_unit,VARCHAR(20),,,duration_unit_codes(code),Foreign key to DURATION_UNIT_CODES lookup table. Was TEST.Study Duration Unit.,FALSE
tests,study_duration_comments,VARCHAR(4000),,,,New field.,FALSE
tests,exposure_duration_mean_op,VARCHAR(2),,,,Was TEST.Exposure Mean Op.,TRUE
tests,exposure_duration_mean,VARCHAR(10),,,,Was TEST.Exposure Mean.,TRUE
tests,exposure_duration_min_op,VARCHAR(2),,,,Was TEST.Exposure Min Op.,TRUE
tests,exposure_duration_min,VARCHAR(10),,,,Was TEST.Exposure Min.,TRUE
tests,exposure_duration_max_op,VARCHAR(2),,,,Was TEST.Exposure Max Op.,TRUE
tests,exposure_duration_max,VARCHAR(10),,,,Was TEST.Exposure Max.,TRUE
tests,exposure_duration_unit,VARCHAR(20),,,duration_unit_codes(code),Foreign key to DURATION_UNIT_CODES lookup table. Was TEST.Exposure Duration Unit.,FALSE
tests,exposure_duration_comments,VARCHAR(4000),,,,New field.,FALSE
tests,study_type,VARCHAR(20),,,field_study_type_codes(code),Foreign key to FIELD_STUDY_TYPE_CODES lookup table. Was AQUIRE.StudyType.,FALSE
tests,study_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,test_type,VARCHAR(20),,,test_type_codes(code),Foreign key to TEST_TYPE_CODES lookup table. New field.,FALSE
tests,test_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,test_location,VARCHAR(20),,,test_location_codes(code),Foreign key to TEST_LOCATION_CODES lookup table. Was AQUIRE.TestLocation; TEST.Test Location.,TRUE
tests,test_location_comments,VARCHAR(4000),,,,New field.,FALSE
tests,test_method,VARCHAR(20),,,test_method_codes(code),Foreign key to TEST_METHOD_CODES lookup table. Was AQUIRE.TestMethod.,FALSE
tests,test_method_comments,VARCHAR(4000),,,,New field.,FALSE
tests,exposure_type,VARCHAR(20),,,exposure_type_codes(code),Foreign key to EXPOSURE_TYPE_CODES lookup table. Was AQUIRE.ExposureType; TEST.Exposure Type,TRUE
tests,exposure_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,control_type,VARCHAR(20),,,control_type_codes(code),Foreign key to CONTROL_TYPE_CODES lookup table. Was AQUIRE.StudyControl; TEST.Control Type.,FALSE
tests,control_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,media_type,VARCHAR(20),,,media_type_codes(code),Foreign key to MEDIA_TYPE_CODES lookup table. Was AQUIRE.WaterType; TEST.Media Type.,TRUE
tests,media_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,num_doses_mean_op,VARCHAR(2),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_mean,VARCHAR(10),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_min_op,VARCHAR(2),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_min,VARCHAR(10),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_max_op,VARCHAR(2),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_max,VARCHAR(10),,,,Was TEST.Dose Number.,TRUE
tests,num_doses_comments,VARCHAR(4000),,,,New field.,FALSE
tests,other_effect_comments,VARCHAR(4000),,,,Was REMARKS.Remark (RemarkType = 3).,FALSE
tests,application_freq_mean_op,VARCHAR(2),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_mean,VARCHAR(10),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_min_op,VARCHAR(2),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_min,VARCHAR(10),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_max_op,VARCHAR(2),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_max,VARCHAR(10),,,,Was AQUIRE.ApplicationFrequencyValue; TEST.Application Freq Value.,FALSE
tests,application_freq_unit,VARCHAR(20),,,application_frequency_codes(code),Foreign key to APPLICATION_FREQUENCY_CODES lookup table. Was AQUIRE.ApplicationFrequencyUnits; TEST.Application Freq Units.,FALSE
tests,application_freq_comments,VARCHAR(4000),,,,New field.,FALSE
tests,application_type,VARCHAR(20),,,application_type_codes(code),Foreign key to APPLICATION_TYPE_CODES lookup table. Was FIELDSTUDY.ApplicationType.,FALSE
tests,application_type_comments,VARCHAR(4000),,,,New field.,FALSE
tests,application_rate,VARCHAR(10),,,,Was FIELDSTUDY.ApplicationRate.,FALSE
tests,application_rate_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was FIELDSTUDY.ApplicatonUnits.,FALSE
tests,application_date,VARCHAR(15),,,,Was FIELDSTUDY.ApplicationDate.,FALSE
tests,application_date_comments,VARCHAR(4000),,,,New field.,FALSE
tests,application_season,VARCHAR(20),,,season_codes(code),Foreign key to SEASON_CODES lookup table. Was FIELDSTUDY.ApplicationSeason.,FALSE
tests,application_season_comments,VARCHAR(4000),,,,New field.,FALSE
tests,subhabitat,VARCHAR(20),,,habitat_codes(code),Foreign key to HABITAT_CODES lookup table. Was FIELDSTUDY.HabitatCode.,FALSE
tests,subhabitat_description,VARCHAR(4000),,,,Was FIELDSTUDY.Habitat.,FALSE
tests,substrate,VARCHAR(20),,,substrate_codes(code),Foreign key to SUBSTRATE_CODES lookup table. Was FIELDSTUDY.SubstrateCode.,FALSE
tests,substrate_description,VARCHAR(4000),,,,Was FIELDSTUDY.SubstrateDescription.,FALSE
tests,water_depth_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharcteristicType = 9).,FALSE
tests,water_depth_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharcteristicType = 9).,FALSE
tests,water_depth_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharcteristicType = 9).,FALSE
tests,water_depth_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharcteristicType = 9).,FALSE
tests,water_depth_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharcteristicType = 9).,FALSE
tests,water_depth_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharcteristicType = 9).,FALSE
tests,water_depth_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharcteristicType = 9).,FALSE
tests,water_depth_comments,VARCHAR(4000),,,,New field.,FALSE
tests,geographic_code,VARCHAR(20),,,geographic_codes(code),Foreign key to GEOGRAPHIC_CODES lookup table. Was FIELDSTUDY.Geocode.,FALSE
tests,geographic_location,VARCHAR(4000),,,,New field.,FALSE
tests,latitude,VARCHAR(30),,,,Was FIELDSTUDY.Latitude.,FALSE
tests,longitude,VARCHAR(30),,,,Was FIELDSTUDY.Longitude.,FALSE
tests,halflife_mean_op,VARCHAR(2),,,,Was FIELDSTUDY.HalflifeMean.,FALSE
tests,halflife_mean,VARCHAR(10),,,,Was FIELDSTUDY.HalflifeMean.,FALSE
tests,halflife_min_op,VARCHAR(2),,,,Was FIELDSTUDY.HalflifeMin.,FALSE
tests,halflife_min,VARCHAR(10),,,,Was FIELDSTUDY.HalflifeMin.,FALSE
tests,halflife_max_op,VARCHAR(2),,,,Was FIELDSTUDY.HalflifeMax.,FALSE
tests,halflife_max,VARCHAR(10),,,,Was FIELDSTUDY.HalflifeMax.,FALSE
tests,halflife_unit,VARCHAR(20),,,duration_unit_codes(code),Foreign key to DURATION_UNIT_CODES lookup table. Was FIELDSTUDY.HalflifeTimeUnit.,FALSE
tests,halflife_comments,VARCHAR(4000),,,,New field.,FALSE
tests,additional_comments,VARCHAR(4000),,,,Was TEST.Remark.,FALSE
tests,created_date,DATE,,,,Was AQUIRE.CreationDate; TEST.Creation Date.,FALSE
tests,modified_date,DATE,,,,Was AQUIRE.ModifyDate; TEST.Modify Date.,FALSE
tests,published_date,DATE,,,,Was AQUIRE.DataPublishedDate; TEST.Date Published.,FALSE
dose_response_details,dose_resp_detail_id,NUMERIC(10),PRIMARY KEY,NOT NULL,,Primary key - system generated.,FALSE
dose_response_details,dose_resp_id,NUMERIC(10),,NOT NULL,dose_responses(dose_resp_id),Foreign key to DOSE_RESPONSES parent table.,FALSE
dose_response_details,dose_id,NUMERIC(10),,NOT NULL,doses(dose_id),Foreign key to DOSES parent table.,FALSE
dose_response_details,response_mean_op,VARCHAR(2),,,,Was RESULT.Response Mean Op.,FALSE
dose_response_details,response_mean,VARCHAR(10),,,,Was RESULT.Observed Response Mean.,FALSE
dose_response_details,response_min_op,VARCHAR(2),,,,Was RESULT.Response Min Op.,FALSE
dose_response_details,response_min,VARCHAR(10),,,,Was RESULT.Observed Response Min.,FALSE
dose_response_details,response_max_op,VARCHAR(2),,,,Was RESULT.Response Max Op.,FALSE
dose_response_details,response_max,VARCHAR(10),,,,Was RESULT.Observed Response Max.,FALSE
dose_response_details,statistical_method,VARCHAR(20),,,dose_stat_method_codes(code),Foreign key to DOSE_STAT_METHOD_CODES lookup table. Was RESULT.Statistical Method.,FALSE
dose_response_details,statistical_method_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,response_stat_value,VARCHAR(10),,,,Was RESULT.Observed Response Value.,FALSE
dose_response_details,response_stat_value_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,sample_size_mean_op,VARCHAR(2),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,sample_size_mean,VARCHAR(10),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,sample_size_min_op,VARCHAR(2),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,sample_size_min,VARCHAR(10),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,sample_size_max_op,VARCHAR(2),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,sample_size_max,VARCHAR(10),,,,Was RESULT.Sample Number.,FALSE
dose_response_details,significance_code,VARCHAR(20),,,statistical_significance_codes(code),Foreign key to STATISTICAL_SIGNIFICANCE_CODES lookup table. Was RESULT.Significant.,FALSE
dose_response_details,significance_type,VARCHAR(2),,,,"P, A, T, NA or NR. Derived from RESULT.Significance Level.",FALSE
dose_response_details,significance_level_mean_op,VARCHAR(2),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_level_mean,VARCHAR(10),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_level_min_op,VARCHAR(2),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_level_min,VARCHAR(10),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_level_max_op,VARCHAR(2),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_level_max,VARCHAR(10),,,,Was RESULT.Significance Level.,FALSE
dose_response_details,significance_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,chem_analysis_method,VARCHAR(20),,,chemical_analysis_codes(code),Foreign key to CHEMICAL_ANALYSIS_CODES lookup table. Was EXPOSURE.Method.,FALSE
dose_response_details,chem_analysis_method_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,dry_wet,VARCHAR(4),,,,D or W. Derived from RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_mean_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_mean,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_min_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_min,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_max_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_max,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
dose_response_details,dry_wet_pct_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,lipid_pct_mean_op,VARCHAR(2),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_mean,VARCHAR(10),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_min_op,VARCHAR(2),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_min,VARCHAR(10),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_max_op,VARCHAR(2),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_max,VARCHAR(10),,,,Was RESULT.Percent Lipid.,FALSE
dose_response_details,lipid_pct_comments,VARCHAR(4000),,,,New field.,FALSE
dose_response_details,dose_resp_detail_comment,VARCHAR(4000),,,,New field.,FALSE
dose_response_links,dose_resp_link_id,NUMERIC(10),PRIMARY KEY,NOT NULL,,Primary key - system generated.,FALSE
dose_response_links,result_id,NUMERIC(10),,NOT NULL,results(result_id),Foreign key to RESULTS parent table. This links to a dose- response summary RESULT record with NR endpoint.,FALSE
dose_response_links,dose_resp_id,NUMERIC(10),,NOT NULL,dose_responses(dose_resp_id),Foreign key to DOSE_RESPONSES parent table.,FALSE
dose_responses,dose_resp_id,NUMERIC(10),PRIMARY KEY,NOT NULL,,"Primary key - system generated. Historical Dose Response records were selected from RESULTs linked to EXPOSUREs with Exposure Numbers ending in ""D"".",FALSE
dose_responses,test_id,NUMERIC(11),,NOT NULL,tests(test_id),Foreign key to TESTS parent table.,FALSE
dose_responses,sample_size_unit,VARCHAR(20),,,sample_size_units_codes(code),Foreign key to SAMPLE_SIZE_UNIT_CODES lookup table. Was RESULT.Sample Unit.,FALSE
dose_responses,sample_size_comments,VARCHAR(4000),,,,New field.,FALSE
dose_responses,effect_code,VARCHAR(20),,,effect_codes(code),Foreign key to EFFECT_CODES lookup table. Was RESULT.Effect.,FALSE
dose_responses,measurement_code,VARCHAR(20),,,measurement_codes(code),Foreign key to MEASUREMENT_CODES lookup table. Was RESULT.Measurement.,FALSE
dose_responses,measurement_comments,VARCHAR(4000),,,,New field.,FALSE
dose_responses,response_site,VARCHAR(20),,,response_site_codes(code),Foreign key to RESPONSE_SITE_CODES lookup table. Was RESULT.Site.,TRUE
dose_responses,response_site_comments,VARCHAR(4000),,,,New field.,FALSE
dose_responses,obs_duration_mean_op,VARCHAR(2),,,,Was RESULT.Observation Mean Op.,FALSE
dose_responses,obs_duration_mean,VARCHAR(10),,,,Was RESULT.Observation Duration Mean.,FALSE
dose_responses,obs_duration_min_op,VARCHAR(2),,,,Was RESULT.Observation Min Op.,FALSE
dose_responses,obs_duration_min,VARCHAR(10),,,,Was RESULT.Observation Duration Min.,FALSE
dose_responses,obs_duration_max_op,VARCHAR(2),,,,Was RESULT.Observation Max Op.,FALSE
dose_responses,obs_duration_max,VARCHAR(10),,,,Was RESULT.Observation Duration Max.,FALSE
dose_responses,obs_duration_unit,VARCHAR(20),,,duration_unit_codes(code),Foreign key to DURATION_UNIT_CODES lookup table. Was RESULT.Observation Duration Unit.,FALSE
dose_responses,obs_duration_comments,VARCHAR(4000),,,,New field.,FALSE
dose_responses,response_unit,VARCHAR(20),,,concetration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was RESULT.Observed Response Units.,FALSE
dose_responses,response_comments,VARCHAR(4000),,,,New field.,FALSE
dose_responses,additional_comments,VARCHAR(4000),,,,New field.,FALSE
doses,dose_id,NUMERIC(10),PRIMARY KEY,NOT NULL,,Primary key - system generated.,FALSE
doses,test_id,NUMERIC(11),,NOT NULL,tests(test_id),Foreign key to TESTS parent table.,FALSE
doses,dose_number,NUMERIC(3),,,,"Was EXPOSURE.Exposure Number where ending in letter ""D"". Trailing ""D"" is dropped.",FALSE
