table,field_name,data_type,primary_key,not_null,foreign_key,comment,default_output
doses,dose_conc_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was EXPOSURE.Dose Units.,FALSE
doses,dose_comments,VARCHAR(4000),,,,New field.,FALSE
doses,control_type,VARCHAR(20),,,control_type_codes(code),Foreign key to CONTROL_TYPE_CODES lookup table.,FALSE
doses,number_organisms_mean_op,VARCHAR(2),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_organisms_mean,VARCHAR(10),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_organisms_min_op,VARCHAR(2),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_organisms_min,VARCHAR(10),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_organisms_max_op,VARCHAR(2),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_organisms_max,VARCHAR(10),,,,Was EXPOSURE.Organism Number.,FALSE
doses,number_replicates,VARCHAR(10),,,,Introduced 2023-06-15,FALSE
doses,dose1_conc_type,VARCHAR(20),,,concentration_type_codes(code),"Foreign key to CONCENTRATION_TYPE_CODES lookup table. Was AQUIRE.Concentration1Type; TEST.Remark LIKE 'CONCTYPE/""",FALSE
doses,dose1_mean_op,VARCHAR(2),,,,Was EXPOSURE.Dose Mean Op.,FALSE
doses,dose1_mean,VARCHAR(10),,,,Was EXPOSURE.Dose Mean.,FALSE
doses,dose1_min_op,VARCHAR(2),,,,Was EXPOSURE.Dose Min Op.,FALSE
doses,dose1_min,VARCHAR(10),,,,Was EXPOSURE.Dose Min.,FALSE
doses,dose1_max_op,VARCHAR(2),,,,Was EXPOSURE.Dose Max Op.,FALSE
doses,dose1_max,VARCHAR(10),,,,Was EXPOSURE.Dose Max.,FALSE
doses,dose1_stat_method,VARCHAR(20),,,dose_stat_method_codes(code),Foreign key to DOSE_STAT_METHOD_CODES lookup table. Was EXPOSURE.Statistical Method.,FALSE
doses,dose1_stat_value,VARCHAR(10),,,,Was EXPOSURE.Dose Value,FALSE
doses,dose2_conc_type,VARCHAR(20),,,concentration_type_codes(code),"Foreign key to CONCENTRATION_TYPE_CODES lookup table. Was AQUIRE.Concentration2Type; TEST.Remark LIKE ""CONCTYPE/"".",FALSE
doses,dose2_mean_op,VARCHAR(2),,,,Was EXPOSURE.Dose Mean Op.,FALSE
doses,dose2_mean,VARCHAR(10),,,,Was EXPOSURE.Dose Mean.,FALSE
doses,dose2_min_op,VARCHAR(2),,,,Was EXPOSURE.Dose Min Op.,FALSE
doses,dose2_min,VARCHAR(10),,,,Was EXPOSURE.Dose Min.,FALSE
doses,dose2_max_op,VARCHAR(2),,,,Was EXPOSURE.Dose Max Op.,FALSE
doses,dose2_max,VARCHAR(10),,,,Was EXPOSURE.Dose Max.,FALSE
doses,dose2_stat_method,VARCHAR(20),,,dose_stat_method_codes(code),Foreign key to DOSE_STAT_METHOD_CODES lookup table. Was EXPOSURE.Statistical Method.,FALSE
doses,dose2_stat_value,VARCHAR(10),,,,Was EXPOSURE.Dose Value,FALSE
doses,dose3_conc_type,VARCHAR(20),,,concentration_type_codes(code),Foreign key to CONCENTRATION_TYPE_CODES lookup table.,FALSE
doses,dose3_mean_op,VARCHAR(2),,,,Was EXPOSURE.Dose Mean Op.,FALSE
doses,dose3_mean,VARCHAR(10),,,,Was EXPOSURE.Dose Mean.,FALSE
doses,dose3_min_op,VARCHAR(2),,,,Was EXPOSURE.Dose Min Op.,FALSE
doses,dose3_min,VARCHAR(10),,,,Was EXPOSURE.Dose Min.,FALSE
doses,dose3_max_op,VARCHAR(2),,,,Was EXPOSURE.Dose Max Op.,FALSE
doses,dose3_max,VARCHAR(10),,,,Was EXPOSURE.Dose Max.,FALSE
doses,dose3_stat_method,VARCHAR(20),,,dose_stat_method_codes(code),Foreign key to DOSE_STAT_METHOD_CODES lookup table. Was EXPOSURE.Statistical Method.,FALSE
doses,dose3_stat_value,VARCHAR(10),,,,Was EXPOSURE.Dose Value,FALSE
media_characteristics,result_id,NUMERIC(10),PRIMARY KEY,NOT NULL,results(result_id),Foreign key link to RESULTS table (1-1).,FALSE
media_characteristics,soil_type,VARCHAR(40),,,,Was TEST.Soil Type.,FALSE
media_characteristics,media_texture_sand_mean_op,VARCHAR(2),,,,Was TEST.Soil Texture SA Mean Op.,FALSE
media_characteristics,media_texture_sand_mean,VARCHAR(10),,,,Was TEST.Soil Texture SA Mean.,FALSE
media_characteristics,media_texture_sand_min_op,VARCHAR(2),,,,Was TEST.Soil Texture SA Min Op.,FALSE
media_characteristics,media_texture_sand_min,VARCHAR(10),,,,Was TEST.Soil Texture SA Min.,FALSE
media_characteristics,media_texture_sand_max_op,VARCHAR(2),,,,Was TEST.Soil Texture SA Max Op.,FALSE
media_characteristics,media_texture_sand_max,VARCHAR(10),,,,Was TEST.Soil Texture SA Max.,FALSE
media_characteristics,media_texture_silt_mean_op,VARCHAR(2),,,,Was TEST.Soil Texture SI Mean Op.,FALSE
media_characteristics,media_texture_silt_mean,VARCHAR(10),,,,Was TEST.Soil Texture SI Mean.,FALSE
media_characteristics,media_texture_silt_min_op,VARCHAR(2),,,,Was TEST.Soil Texture SI Min Op.,FALSE
media_characteristics,media_texture_silt_min,VARCHAR(10),,,,Was TEST.Soil Texture SI Min.,FALSE
media_characteristics,media_texture_silt_max_op,VARCHAR(2),,,,Was TEST.Soil Texture SI Max Op.,FALSE
media_characteristics,media_texture_silt_max,VARCHAR(10),,,,Was TEST.Soil Texture SI Max.,FALSE
media_characteristics,media_texture_clay_mean_op,VARCHAR(2),,,,Was TEST.Soil Texture CL Mean Op.,FALSE
media_characteristics,media_texture_clay_mean,VARCHAR(10),,,,Was TEST.Soil Texture CL Mean.,FALSE
media_characteristics,media_texture_clay_min_op,VARCHAR(2),,,,Was TEST.Soil Texture CL Min Op.,FALSE
media_characteristics,media_texture_clay_min,VARCHAR(10),,,,Was TEST.Soil Texture CL Min.,FALSE
media_characteristics,media_texture_clay_max_op,VARCHAR(2),,,,Was TEST.Soil Texture CL Max Op.,FALSE
media_characteristics,media_texture_clay_max,VARCHAR(10),,,,Was TEST.Soil Texture CL Max.,FALSE
media_characteristics,media_texture_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_conc_measured,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_conc_dry_wet,VARCHAR(3),,,,New field.,FALSE
media_characteristics,media_conc_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_moisture_pct_mean_op,VARCHAR(2),,,,Was TEST.Soil Moisture Mean Op.,FALSE
media_characteristics,media_moisture_pct_mean,VARCHAR(10),,,,Was TEST.Soil Moisture Mean.,FALSE
media_characteristics,media_moisture_pct_min_op,VARCHAR(2),,,,Was TEST.Soil Moisture Min Op.,FALSE
media_characteristics,media_moisture_pct_min,VARCHAR(10),,,,Was TEST.Soil Moisture Min.,FALSE
media_characteristics,media_moisture_pct_max_op,VARCHAR(2),,,,Was TEST.Soil Moisture Max Op.,FALSE
media_characteristics,media_moisture_pct_max,VARCHAR(10),,,,Was TEST.Soil Moisture Max.,FALSE
media_characteristics,media_moisture_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_cec_mean_op,VARCHAR(2),,,,Was TEST.Soil CEC Mean Op.,FALSE
media_characteristics,media_cec_mean,VARCHAR(10),,,,Was TEST.Soil CEC Mean.,FALSE
media_characteristics,media_cec_min_op,VARCHAR(2),,,,Was TEST.Soil CEC Min Op.,FALSE
media_characteristics,media_cec_min,VARCHAR(10),,,,Was TEST.Soil CEC Min.,FALSE
media_characteristics,media_cec_max_op,VARCHAR(2),,,,Was TEST.Soil CEC Max Op.,FALSE
media_characteristics,media_cec_max,VARCHAR(10),,,,Was TEST.Soil CEC Max.,FALSE
media_characteristics,media_cec_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was TEST.Soil CEC Units.,FALSE
media_characteristics,media_cec_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_ph_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 5); TEST.Soil pH Mean Op.,FALSE
media_characteristics,media_ph_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 5); TEST.Soil pH Mean.,FALSE
media_characteristics,media_ph_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 5); TEST.Soil pH Min Op.,FALSE
media_characteristics,media_ph_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 5); TEST.Soil pH Min.,FALSE
media_characteristics,media_ph_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 5); TEST.Soil pH Max Op.,FALSE
media_characteristics,media_ph_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 5); TEST.Soil pH Max.,FALSE
media_characteristics,media_ph_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_org_matter_mean_op,VARCHAR(2),,,,Was TEST.Soil Organic Matter Mean Op.,FALSE
media_characteristics,media_org_matter_mean,VARCHAR(10),,,,Was TEST.Soil Organic Matter Mean.,FALSE
media_characteristics,media_org_matter_min_op,VARCHAR(2),,,,Was TEST.Soil Organic Matter Min Op.,FALSE
media_characteristics,media_org_matter_min,VARCHAR(10),,,,Was TEST.Soil Organic Matter Min.,FALSE
media_characteristics,media_org_matter_max_op,VARCHAR(2),,,,Was TEST.Soil Organic Matter Max Op.,FALSE
media_characteristics,media_org_matter_max,VARCHAR(10),,,,Was TEST.Soil Organic Matter Max.,FALSE
media_characteristics,media_org_matter_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was TEST.Soil Organic Matter Units.,FALSE
media_characteristics,media_org_matter_type,VARCHAR(20),,,organic_matter_type_codes(code),Foreign key to ORGANIC_MATTER_TYPE_CODES lookup table. Was AQUIRE.OrganicCarbonType; TEST.Soil Organic Matter Type.,FALSE
media_characteristics,media_org_matter_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_temperature_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_temperature_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 1).,FALSE
media_characteristics,media_temperature_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_alkalinity_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 3).,FALSE
media_characteristics,media_alkalinity_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_hardness_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 2).,FALSE
media_characteristics,media_hardness_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,dissolved_oxygen_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 4).,FALSE
media_characteristics,dissolved_oxygen_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_salinity_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 6).,FALSE
media_characteristics,media_salinity_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_conductivity_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 7).,FALSE
media_characteristics,media_conductivity_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_org_carbon_mean_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MeanValueOp (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_mean,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MeanValue (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_min_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MinValueOp (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_min,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MinValue (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_max_op,VARCHAR(2),,,,Was WATERCHARACTERISTICS.MaxValueOp (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_max,VARCHAR(10),,,,Was WATERCHARACTERISTICS.MaxValue (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. Was WATERCHARACTERISTICS.Units (WaterCharacteristicType = 8).,FALSE
media_characteristics,media_org_carbon_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_humic_acid_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_humic_acid_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_humic_acid_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_humic_acid_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_humic_acid_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_humic_acid_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_humic_acid_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_humic_acid_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_calcium_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_calcium_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_calcium_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_calcium_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_calcium_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_calcium_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_calcium_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_calcium_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_magnesium_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_magnesium_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_magnesium_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_magnesium_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_magnesium_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_magnesium_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_magnesium_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_magnesium_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_sodium_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sodium_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sodium_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sodium_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sodium_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sodium_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sodium_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_sodium_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_potassium_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_potassium_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_potassium_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_potassium_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_potassium_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_potassium_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_potassium_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_potassium_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_sulfate_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sulfate_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sulfate_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sulfate_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sulfate_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_sulfate_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_sulfate_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_sulfate_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_chlorine_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_chlorine_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_chlorine_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_chlorine_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_chlorine_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_chlorine_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_chlorine_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_chlorine_comments,VARCHAR(4000),,,,New field.,FALSE
media_characteristics,media_diss_carbon_mean_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_diss_carbon_mean,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_diss_carbon_min_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_diss_carbon_min,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_diss_carbon_max_op,VARCHAR(2),,,,New field.,FALSE
media_characteristics,media_diss_carbon_max,VARCHAR(10),,,,New field.,FALSE
media_characteristics,media_diss_carbon_unit,VARCHAR(20),,,media_char_unit_codes(code),Foreign key to MEDIA_CHAR_UNIT_CODES lookup table. New field.,FALSE
media_characteristics,media_diss_carbon_comments,VARCHAR(4000),,,,New field.,FALSE
